2020;S;01957;071100430871;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;01959;940100040018;4500.000000;4500.000000;1.000000;4500.00;2.3. 2  5. 1  4
2020;S;01892;602000010068;1.000000;1.000000;1.000000;1.00;2.3. 2  4. 7  1
2020;S;01960;352000010471;1500.000000;0.000000;0.000000;0.00;2.6. 7  1. 6  3
2020;S;02727;605000010083;1.000000;1.000000;1.000000;1.00;2.3. 2  4. 7  1
2020;S;02011;210100010665;1200.000000;1200.000000;1.000000;1200.00;2.3. 2  7.11 99
2020;S;00523;071100387887;15000.000000;15000.000000;1.000000;15000.00;2.3. 2  7.11 99
2020;S;00531;210100010793;6195.000000;6195.000000;1.000000;6195.00;2.3. 2  7.11 99
2020;S;00534;850500050009;500.000000;500.000000;1.000000;500.00;2.3. 2  6. 3  3
2020;S;00675;071100383822;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;00677;071100382544;27000.000000;27000.000000;1.000000;27000.00;2.3. 2  7.11 99
2020;S;00678;071100386474;25500.000000;25500.000000;1.000000;25500.00;2.3. 2  7.11 99
2020;S;01762;900500030003;900.000000;860.000000;1.000000;860.00;2.3. 2  7.11  2
2020;S;02587;070500040164;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;00727;850500040003;5752.000000;5752.000000;1.000000;5752.00;2.3. 2  6. 3  2
2020;S;00728;850500040003;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  6. 3  2
2020;S;00729;850500040003;2060.000000;2060.000000;1.000000;2060.00;2.3. 2  6. 3  2
2020;S;00730;850500040003;955.000000;955.000000;1.000000;955.00;2.3. 2  6. 3  2
2020;S;00731;850500040003;1800.000000;1800.000000;1.000000;1800.00;2.3. 2  6. 3  2
2020;S;02715;600100040054;4200.000000;4200.000000;1.000000;4200.00;2.3. 2  7.11 99
2020;S;02718;600100020017;1.000000;1.000000;1.000000;1.00;2.3. 2  7.11 99
2020;S;02719;071100381991;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;02038;210100010665;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02720;071100381991;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;02721;071100381991;15000.000000;15000.000000;1.000000;15000.00;2.3. 2  7.11 99
2020;S;02010;607500070228;502.000000;502.000000;1.000000;502.00;2.3. 2  4. 5  1
2020;S;02762;071100381284;30000.000000;30000.000000;1.000000;30000.00;2.3. 2  7.11 99
2020;S;02723;071100380079;13500.000000;13500.000000;1.000000;13500.00;2.3. 2  7.11 99
2020;S;02009;901000060017;26000.000000;26000.000000;1.000000;26000.00;2.3. 2  7.11 99
2020;S;02725;071100387614;24000.000000;24000.000000;1.000000;24000.00;2.3. 2  7.11 99
2020;S;00685;601500010105;2000.000000;0.000000;1.000000;0.00;2.3. 2  4. 7  1
2020;S;00836;840500010012;18288.000000;18000.000000;1.000000;18000.00;2.3. 2  3. 1  2
2020;S;00652;062000010001;10829.000000;10829.000000;1.000000;10829.00;2.3. 2  3. 1  1
2020;S;00876;180200040057;21000.000000;21000.000000;1.000000;21000.00;2.6. 8  1. 4  3
2020;S;00670;607500070148;8761.050000;1.000000;1.000000;1.00;2.3. 2  4. 5  1
2020;S;00674;210100010175;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;00509;071100430370;3750.000000;3750.000000;1.000000;3750.00;2.3. 2  7.11 99
2020;S;00510;071100430370;3750.000000;3750.000000;1.000000;3750.00;2.3. 2  7.11 99
2020;S;00511;071100380079;9000.000000;6850.000000;1.000000;6850.00;2.3. 2  7.11 99
2020;S;00512;071100380079;9000.000000;7200.000000;1.000000;7200.00;2.3. 2  7.11 99
2020;S;00513;071100380079;9000.000000;6500.000000;1.000000;6500.00;2.3. 2  7.11 99
2020;S;00519;100100010008;480.000000;1.000000;1.000000;1.00;2.3. 2  7.10 99
2020;S;00413;901000010004;10000.000000;0.000000;0.000000;0.00;2.3. 2  1. 2  1
2020;S;01367;071100381284;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;01398;070100164584;61745.760000;61745.760000;1.000000;61745.76;2.3. 2  7. 1  1
2020;S;00896;606500260282;2500.000000;2500.000000;1.000000;2500.00;2.3. 2  4. 7  1
2020;S;00896;607500010225;900.000000;900.000000;1.000000;900.00;2.3. 2  4. 7  1
2020;S;00896;607500010251;4500.000000;4500.000000;1.000000;4500.00;2.3. 2  4. 7  1
2020;S;00896;607500030478;2500.000000;2500.000000;1.000000;2500.00;2.3. 2  4. 7  1
2020;S;00896;607500030512;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  4. 7  1
2020;S;00947;071100380079;7500.000000;7500.000000;1.000000;7500.00;2.3. 2  7.11 99
2020;S;00896;608500100134;600.000000;600.000000;1.000000;600.00;2.3. 2  4. 7  1
2020;S;02462;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02463;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02464;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02465;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02466;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02467;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02468;071100380639;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;03481;526000130025;11000.000000;11000.000000;1.000000;11000.00;2.3. 2  4. 2  1
2020;S;02053;940500010002;12040.000000;12040.000000;1.000000;12040.00;2.3. 2  5. 1  1
2020;S;02054;940500040001;4300.000000;4300.000000;1.000000;4300.00;2.3. 2  5. 1  1
2020;S;02055;601500010034;1630.000000;1630.000000;1.000000;1630.00;2.3. 2  4. 7  1
2020;S;02055;601500010054;2100.000000;2100.000000;1.000000;2100.00;2.3. 2  4. 7  1
2020;S;02056;070500011070;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02055;607500020207;2600.000000;2600.000000;1.000000;2600.00;2.3. 2  4. 7  1
2020;S;02093;111100010009;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02058;070500040043;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11 99
2020;S;02094;071100387363;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02095;071100380584;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02670;607500070247;6170.000000;6170.000000;1.000000;6170.00;2.3. 2  4. 5  1
2020;S;03093;701000020009;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02057;071100389621;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11 99
2020;S;02059;210100010579;7500.000000;7500.000000;1.000000;7500.00;2.3. 2  7.11 99
2020;S;02060;071100388491;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02061;501500030083;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11 99
2020;S;02069;870500030019;1.000000;1.000000;1.000000;1.00;2.3. 2  2. 2  3
2020;S;02071;940500040027;1.000000;1.000000;1.000000;1.00;2.3. 2  5. 1  1
2020;S;02068;071100387100;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;02077;170100030102;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02074;071100380584;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02090;150100010019;20000.000000;20000.000000;1.000000;20000.00;2.3. 2  2. 5  1
2020;S;02073;071100380948;1.000000;1.000000;1.000000;1.00;2.3. 2  7.11 99
2020;S;02109;870100020003;487800.000000;0.000000;0.000000;0.00;2.3. 2  2. 1  1
2020;S;02075;071100388705;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;02092;070500040043;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;02114;071100381314;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02115;071100380584;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02116;071100387363;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02117;210100010194;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02118;071100380584;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02122;071100380516;1.000000;1.000000;1.000000;1.00;2.3. 2  7.11 99
2020;S;02123;210100040100;1.000000;1.000000;1.000000;1.00;2.3. 2  7.11 99
2020;S;02124;111100020004;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02125;607500070148;1800.000000;1549.470000;1.000000;1549.47;2.3. 2  4. 5  1
2020;S;00528;850500050009;350.000000;350.000000;1.000000;350.00;2.3. 2  6. 3  3
2020;S;00530;850500050009;170.000000;170.000000;1.000000;170.00;2.3. 2  6. 3  3
2020;S;00703;840500010012;8129.700000;8129.700000;1.000000;8129.70;2.3. 2  3. 1  2
2020;S;00460;070500040043;5600.000000;5600.000000;1.000000;5600.00;2.3. 2  7. 1 99
2020;S;00462;070500040043;11200.000000;11200.000000;1.000000;11200.00;2.3. 2  7. 1 99
2020;S;00643;210100010139;4500.000000;4500.000000;1.000000;4500.00;2.3. 2  7.11 99
2020;S;00704;071100382990;7000.000000;7000.000000;1.000000;7000.00;2.3. 2  7.11 99
2020;S;01715;210100010194;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;02204;070500011165;1.000000;0.000000;0.000000;0.00;2.3. 2  6. 4  1
2020;S;02201;071100381127;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;02150;071100380182;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;02210;210100020035;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;02211;210100010080;4100.000000;4100.000000;1.000000;4100.00;2.3. 2  7.11 99
2020;S;02405;210100010665;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02234;210100010665;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02404;210100010665;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;00240;071100382806;8200.000000;8200.000000;1.000000;8200.00;2.3. 2  7.11 99
2020;S;00546;940500010002;290845.150000;290845.150000;1.000000;290845.15;2.3. 2  5. 1  1
2020;S;00679;071100381570;22000.000000;22000.000000;1.000000;22000.00;2.3. 2  7.11 99
2020;S;00715;940500010002;151708.440000;151708.440000;1.000000;151708.44;2.3. 2  5. 1  1
2020;S;00716;940500010002;126943.980000;126943.980000;1.000000;126943.98;2.3. 2  5. 1  1
2020;S;00717;940500010002;114079.140000;114079.140000;1.000000;114079.14;2.3. 2  5. 1  1
2020;S;00720;870100020003;26656.000000;26656.000000;1.000000;26656.00;2.3. 2  2. 1  1
2020;S;00725;940100040071;22233.500000;22233.500000;1.000000;22233.50;2.3. 2  5. 1 99
2020;S;01307;060500010007;33900.000000;33900.000000;1.000000;33900.00;2.3. 2  7.11 99
2020;S;01248;901000010004;1.000000;1.000000;1.000000;1.00;2.3. 2  1. 2  1
2020;S;01278;111000010005;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11 99
2020;S;01364;210100010102;22500.000000;22500.000000;1.000000;22500.00;2.3. 2  7.11 99
2020;S;00516;071100385975;1600.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;02222;071100385287;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;02223;071100380842;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02224;607500070149;3200.000000;3200.000000;1.000000;3200.00;2.3. 2  4. 5  1
2020;S;02226;210100010028;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02227;071100388846;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;02228;071100384944;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;02229;071100381127;2000.000000;2000.000000;1.000000;2000.00;2.3. 2  7.11 99
2020;S;02230;210100010665;1200.000000;1200.000000;1.000000;1200.00;2.3. 2  7.11 99
2020;S;02231;210100010806;1.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;02232;071100387100;1.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;02239;210100010806;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02240;210100010806;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02241;210100010806;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02212;608500100110;1000.000000;0.000000;0.000000;0.00;2.3. 2  4. 7  1
2020;S;02213;608500100223;850.000000;0.000000;0.000000;0.00;2.3. 2  4. 7  1
2020;S;02214;606500010015;1500.000000;0.000000;0.000000;0.00;2.3. 2  4. 7  1
2020;S;02215;071100380584;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02216;606500260244;2500.000000;0.000000;0.000000;0.00;2.3. 2  4. 7  1
2020;S;02218;210100010410;3500.000000;3500.000000;1.000000;3500.00;2.3. 2  7.11 99
2020;S;02219;071100389174;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02220;210100010080;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;02221;071100380079;7500.000000;7500.000000;1.000000;7500.00;2.3. 2  7.11 99
2020;S;02242;210100010806;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02283;071100387100;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;02259;210100040100;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;02245;071100385613;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02246;071100385613;6000.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;02247;070500040043;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;02248;071100380305;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;00841;860500010001;12760.000000;12760.000000;1.000000;12760.00;2.3. 2  6. 1  2
2020;S;00829;071100381034;15000.000000;15000.000000;1.000000;15000.00;2.3. 2  7.11 99
2020;S;00833;603000480178;6000.000000;3600.000000;1.000000;3600.00;2.3. 2  4. 7  1
2020;S;00853;607500070149;703.000000;703.000000;1.000000;703.00;2.3. 2  4. 5  1
2020;S;00854;040100010008;2000.000000;2000.000000;1.000000;2000.00;2.3. 2  7.11  5
2020;S;02039;607500070228;908.000000;908.000000;1.000000;908.00;2.3. 2  4. 5  1
2020;S;00239;210100010080;4500.000000;4500.000000;1.000000;4500.00;2.3. 2  7.11 99
2020;S;00073;600100040054;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;00241;071100389414;10000.000000;10000.000000;1.000000;10000.00;2.3. 2  7.11 99
2020;S;00243;870100020003;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  2. 1  1
2020;S;00245;071100382097;3600.000000;3600.000000;1.000000;3600.00;2.3. 2  7.11 99
2020;S;00249;870100020003;30000.000000;30000.000000;1.000000;30000.00;2.3. 2  2. 1  1
2020;S;00248;071100388705;15000.000000;15000.000000;1.000000;15000.00;2.3. 2  7.11 99
2020;S;00250;526000020011;3120.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;00251;940500010002;22400.000000;22400.000000;1.000000;22400.00;2.3. 2  5. 1  1
2020;S;00252;940500040001;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  5. 1  1
2020;S;00246;870100020003;6000.000000;1.000000;1.000000;1.00;2.3. 2  2. 1  1
2020;S;00701;180200040009;14400.000000;14400.000000;1.000000;14400.00;2.3. 2  7.11  3
2020;S;00886;071100381914;27500.000000;27500.000000;1.000000;27500.00;2.3. 2  7.11 99
2020;S;01410;071100380842;1.000000;1.000000;1.000000;1.00;2.3. 2  7.11 99
2020;S;01492;071100380285;34000.000000;34000.000000;1.000000;34000.00;2.6. 8  1. 4  3
2020;S;01416;071100380588;10000.000000;10000.000000;1.000000;10000.00;2.3. 2  7.11 99
2020;S;01507;526000200007;33000.000000;33000.000000;1.000000;33000.00;2.3. 2  7.11 99
2020;S;00850;606500260471;900.000000;800.000000;1.000000;800.00;2.3. 2  4. 7  1
2020;S;00851;860500010001;590.000000;590.000000;1.000000;590.00;2.3. 2  6. 1  2
2020;S;02618;210100010028;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;00606;070100130010;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7. 2  1
2020;S;00718;940500010002;153239.000000;153239.000000;1.000000;153239.00;2.3. 2  5. 1  1
2020;S;00719;940500010002;145423.150000;145423.150000;1.000000;145423.15;2.3. 2  5. 1  1
2020;S;00726;500100050561;2500.000000;2500.000000;1.000000;2500.00;2.3. 2  7.11  6
2020;S;00837;600100040021;33400.000000;33400.000000;1.000000;33400.00;2.3. 2  4. 2  1
2020;S;00532;071100388943;32500.000000;32500.000000;1.000000;32500.00;2.3. 2  7.11 99
2020;S;00506;210100010080;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;00526;870100030010;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  2. 2  2
2020;S;00507;850500050009;170.000000;170.000000;1.000000;170.00;2.3. 2  6. 3  3
2020;S;01962;070500010009;2800.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;00481;870500030019;2737.490000;2737.490000;1.000000;2737.49;2.3. 2  2. 2  3
2020;S;00535;850500050009;200.000000;200.000000;1.000000;200.00;2.3. 2  6. 3  3
2020;S;02019;070500010045;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;00224;070500040043;12500.000000;12500.000000;1.000000;12500.00;2.3. 2  7.11 99
2020;S;00225;071100388491;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;00508;210100010028;10000.000000;8750.000000;1.000000;8750.00;2.3. 2  7.11 99
2020;S;00514;071100388799;16500.000000;16500.000000;1.000000;16500.00;2.3. 2  7.11 99
2020;S;00515;870100020003;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  2. 1  1
2020;S;00517;870100010001;1000.000000;1000.000000;1.000000;1000.00;2.3. 2  2. 1  2
2020;S;00521;071100388799;9350.000000;9350.000000;1.000000;9350.00;2.3. 2  7.11 99
2020;S;00518;071100387887;15000.000000;15000.000000;1.000000;15000.00;2.3. 2  7.11 99
2020;S;00522;210100010793;32000.000000;31420.000000;1.000000;31420.00;2.3. 2  7.11 99
2020;S;00520;210100010793;6500.000000;5467.000000;1.000000;5467.00;2.3. 2  7.11 99
2020;S;02025;210100010102;11000.000000;11000.000000;1.000000;11000.00;2.3. 2  7.11 99
2020;S;02026;210100010665;600.000000;600.000000;1.000000;600.00;2.3. 2  7.11 99
2020;S;02027;840500010012;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  3. 1  2
2020;S;02028;210100010476;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02029;210100010418;2500.000000;2500.000000;1.000000;2500.00;2.3. 2  7.11 99
2020;S;02030;071100389231;5500.000000;5500.000000;1.000000;5500.00;2.3. 2  7.11 99
2020;S;02031;071100389518;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  7.11 99
2020;S;02032;210100010139;2300.000000;2300.000000;1.000000;2300.00;2.3. 2  7.11 99
2020;S;02033;071100386129;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02034;071100380870;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02035;071100389519;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11 99
2020;S;02036;071100386763;8500.000000;8500.000000;1.000000;8500.00;2.3. 2  7.11 99
2020;S;00630;940100070032;9500.000000;0.000000;0.000000;0.00;2.3. 2  5. 1  4
2020;S;02298;070500040201;8000.000000;8000.000000;1.000000;8000.00;2.3. 2  7.11 99
2020;S;02299;070500040201;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02300;070500040201;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11 99
2020;S;00226;210100010064;172000.000000;172000.000000;1.000000;172000.00;2.3. 2  7.11 99
2020;S;02763;210100010080;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;02766;607500020181;1.000000;1.000000;1.000000;1.00;2.3. 2  4. 7  1
2020;S;02768;410100010005;28603.200000;19470.000000;1.000000;19470.00;2.3. 2  7.11 99
2020;S;03380;210100010080;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;02770;601000010023;2469.000000;2469.000000;1.000000;2469.00;2.3. 2  4. 7  1
2020;S;02773;060500010009;2700.000000;2700.000000;1.000000;2700.00;2.3. 2  3. 1  1
2020;S;02776;210100010064;55500.000000;55500.000000;1.000000;55500.00;2.3. 2  7.11 99
2020;S;02777;071100382452;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;02779;071100387939;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02780;071100388076;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02781;701000020163;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;02782;870100010001;1570.000000;1050.000000;1.000000;1050.00;2.3. 2  2. 1  2
2020;S;02783;870100020003;3574.600000;3574.600000;1.000000;3574.60;2.3. 2  2. 1  1
2020;S;02873;210100010080;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;02958;210100010410;10500.000000;10500.000000;1.000000;10500.00;2.3. 2  7.11 99
2020;S;02960;210100040100;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;02961;071100382486;22500.000000;22500.000000;1.000000;22500.00;2.3. 2  7.11 99
2020;S;02788;071100386246;4500.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;02789;060500010007;4000.000000;4000.000000;1.000000;4000.00;2.3. 2  7.11 99
2020;S;02698;070500040201;15000.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;02724;701000020009;900.000000;900.000000;1.000000;900.00;2.3. 2  7.11 99
2020;S;02791;071100387395;24000.000000;24000.000000;1.000000;24000.00;2.3. 2  7.11 99
2020;S;02792;071100387395;24000.000000;24000.000000;1.000000;24000.00;2.3. 2  7.11 99
2020;S;02793;071100387395;24000.000000;24000.000000;1.000000;24000.00;2.3. 2  7.11 99
2020;S;03134;071100381525;33000.000000;33000.000000;1.000000;33000.00;2.3. 2  7.11 99
2020;S;03135;606500260482;16000.000000;8637.600000;1.000000;8637.60;2.3. 2  4. 7  1
2020;S;03151;080100020159;9000.000000;0.000000;0.000000;0.00;2.3. 2  8. 1  1
2020;S;03136;071100381525;13500.000000;13500.000000;1.000000;13500.00;2.3. 2  7.11 99
2020;S;03122;606500260460;1.000000;1.000000;1.000000;1.00;2.3. 2  4. 7  1
2020;S;03145;606500260757;1.000000;0.000000;0.000000;0.00;2.3. 2  4. 7  1
2020;S;03170;071100380079;12500.000000;12500.000000;1.000000;12500.00;2.3. 2  7.11 99
2020;S;03132;210100040065;380455.000000;380455.000000;1.000000;380455.00;2.3. 2  7.11 99
2020;S;03260;603500020041;1.000000;0.000000;0.000000;0.00;2.3. 2  4. 6  1
2020;S;03173;603500010084;1.000000;1.000000;1.000000;1.00;2.3. 2  4. 7  1
2020;S;03164;070500011071;15000.000000;15000.000000;1.000000;15000.00;2.3. 2  7.11 99
2020;S;03154;170100030924;3500.000000;3500.000000;1.000000;3500.00;2.3. 2  7.11 99
2020;S;03174;941500010007;1500.000000;1500.000000;1.000000;1500.00;2.3. 2  5. 1  4
2020;S;03175;940100080038;300.000000;300.000000;1.000000;300.00;2.3. 2  5. 1  4
2020;S;03176;608500100143;10000.000000;8034.620000;1.000000;8034.62;2.3. 2  4. 7  1
2020;S;02940;071100380079;21000.000000;21000.000000;1.000000;21000.00;2.3. 2  7.11 99
2020;S;03320;071100388076;1.000000;1.000000;1.000000;1.00;2.6. 8  1. 4  3
2020;S;03323;071100381069;5000.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;03325;210100010194;18000.000000;18000.000000;1.000000;18000.00;2.3. 2  7.11 99
2020;S;01397;071100381635;1.000000;1.000000;1.000000;1.00;2.3. 2  7.11 99
2020;S;00553;602000010100;4550.000000;4550.000000;1.000000;4550.00;2.3. 2  4. 7  1
2020;S;00737;850500060028;4500.000000;4500.000000;1.000000;4500.00;2.3. 2  6. 3 99
2020;S;00361;071100385221;9000.000000;9000.000000;1.000000;9000.00;2.3. 2  7.11 99
2020;S;00362;850500050009;250.000000;250.000000;1.000000;250.00;2.3. 2  6. 3  3
2020;S;00676;840500010012;62700.000000;62700.000000;1.000000;62700.00;2.3. 2  3. 1  2
2020;S;00681;180200040015;3500.000000;0.000000;0.000000;0.00;2.3. 2  7.11  3
2020;S;00561;940500010002;114079.140000;114079.140000;1.000000;114079.14;2.3. 2  5. 1  1
2020;S;00563;940500010002;45417.610000;45417.610000;1.000000;45417.61;2.3. 2  5. 1  1
2020;S;00737;850500040003;252.000000;252.000000;1.000000;252.00;2.3. 2  6. 3  2
2020;S;00739;850500060028;6347.000000;6347.000000;1.000000;6347.00;2.3. 2  6. 3 99
2020;S;00740;850500060028;3204.000000;3204.000000;1.000000;3204.00;2.3. 2  6. 3 99
2020;S;00745;850500060028;5300.000000;5300.000000;1.000000;5300.00;2.3. 2  6. 3 99
2020;S;00713;850500060028;71000.000000;71000.000000;1.000000;71000.00;2.3. 2  6. 3 99
2020;S;00742;850500060028;2000.000000;2000.000000;1.000000;2000.00;2.3. 2  6. 3 99
2020;S;00922;150100010019;4022.000000;4022.000000;1.000000;4022.00;2.3. 2  2. 5  1
2020;S;00307;071000100003;86643.870000;86643.870000;1.000000;86643.87;2.6. 8  1. 4  3
2020;S;00320;180200040015;5000.000000;5000.000000;1.000000;5000.00;2.3. 2  7.11  3
2020;S;00688;071100380329;1.000000;0.000000;1.000000;0.00;2.3. 2  7. 1 99
2020;S;00696;607500070149;2325.000000;2325.000000;1.000000;2325.00;2.3. 2  4. 5  1
2020;S;00364;840500010012;197862.500000;197862.500000;1.000000;197862.50;2.3. 2  3. 1  2
2020;S;00753;071100382452;1.000000;0.000000;0.000000;0.00;2.3. 2  7.11 99
2020;S;00795;870500030019;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  2. 2  3
2020;S;00796;850500060028;8688.000000;0.000000;1.000000;0.00;2.3. 2  6. 3 99
2020;S;01414;840500010012;34160.000000;34160.000000;1.000000;34160.00;2.3. 2  3. 1  2
2020;S;00348;071100382246;10500.000000;10500.000000;1.000000;10500.00;2.3. 2  7.11 99
2020;S;00357;071100380259;8500.000000;8500.000000;1.000000;8500.00;2.3. 2  7.11 99
2020;S;00360;210100010028;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
2020;S;00330;210100010665;3000.000000;3000.000000;1.000000;3000.00;2.3. 2  7.11 99
2020;S;00332;071100430349;12000.000000;12000.000000;1.000000;12000.00;2.3. 2  7.11 99
2020;S;00333;210100010080;6000.000000;6000.000000;1.000000;6000.00;2.3. 2  7.11 99
